1,バスケットボール,panel_basketball.png
2,水泳,panel_swimming.png
3,柔道,panel_judo.png
4,バレーボール,panel_volleyball.png
5,フェンシング,panel_fencing.png
6,テニス,panel_tennis.png
7,カヌー,panel_canoe.png
8,ボクシング,panel_boxing.png
9,馬術,panel_horsemanship.png
10,ウェイトリフティング,panel_weightlifting.png
11,体操,panel_gymnastics.png
12,陸上,panel_athletics.png
13,レスリング,panel_wrestling.png
14,バドミントン,panel_badminton.png
15,卓球,panel_tabletennis.png
16,野球,panel_baseball.png
17,アーチェリー,panel_archery.png
18,ホッケー,panel_hockey.png
19,ゴルフ,panel_golf.png
20,ハンドボール,panel_handball.png
21,スケートボード,panel_skateboard.png
22,サーフィン,panel_surfing.png
23,ラグビー,panel_rugby.png
24,空手,panel_karate.png
