1,1,バスケットボール,はすけつとほーる,0
1,2,ダンク,たんく,0
1,3,ゴール,こーる,0
1,4,ボール,ほーる,0
1,5,シュート,しゆーと,0
1,6,レイアップ,れいあっふ,1
1,7,フリースロー,ふりーすろー,1
1,8,スリーポイント,すりーほいんと,1
1,9,ゾーンディフェンス,そーんていふえんす,2
1,10,ディスクォリファリングファウル,ていすくおりふありんくふあうる,2
2,1,水泳,すいえい,0
2,2,ターン,たーん,0
2,3,キック,きつく,0
2,4,プール,ふーる,0
2,5,クロール,くろーる,0
2,6,ゴーグル,こーくる,0
2,7,バタフライ,はたふらい,1
2,8,サイドキック,さいときつく,2
2,9,フリップターン,ふりつぷたーん,2
3,1,じゅうどう,しゆうとう,0
3,2,おび,おひ,0
3,3,どうぎ,とうき,0
3,4,投げ技,なけわさ,0
3,5,うちまた,うちまた,1
3,6,せおいなげ,せいおなけ,1
3,7,いっぽんがち,いつほんかち,1
3,8,もろてがり,もろてかり,2
3,9,うでひしぎじゅうじがため,うてひしきしゆうしかため,2
4,1,バレーボール,はれーほーる,0
4,2,ボール,ほーる,0
4,3,ネット,ねつと,0
4,4,サーブ,さーふ,0
4,5,コート,こーと,0
4,6,アタック,あたつく,0
4,7,アンテナ,あんてな,1
4,8,スパイク,すはいく,1
4,9,エンドライン,えんとらいん,1
4,10,はくたい,はくたい,2
5,1,フェンシング,ふえんしんく,0
5,2,けん,けん,0
5,3,エペ,えへ,0
5,4,マスク,ますく,0
5,5,フルーレ,ふるーれ,0
5,6,サーブル,さーふる,0
5,7,ボンナバン,ほんなはん,2
5,8,オンガード,おんかーと,2
5,9,コントルシス,こんとるしす,2
5,10,アロンジェルブラ,あるんしえるふら,2
6,1,テニス,てにす,0
6,2,ボール,ほーる,0
6,3,ネット,ねっと,0
6,4,サービス,さーひす,0
6,5,ラケット,らけつと,0
6,6,スマッシュ,すまつしゆ,0
6,7,エース,えーす,1
6,8,ストローク,すとろーく,1
6,9,アドバンテージ,あとはんてーし,2
7,1,カヌー,かぬー,0
7,2,船,ふね,0
7,3,ヘルメット,へるめつと,0
7,4,ライフジャケット,らいふしやけつと,0
7,5,バウ,はう,1
7,6,パドル,はとる,1
7,7,ダッキー,たつきー,2
7,8,クリーク,くりーく,2
7,9,ローリング,ろーりんく,2
7,10,リバースストローク,りはーすすとろーく,2
7,11,スイープストローク,すいーふすとろーく,2
8,1,ボクシング,ほくしんく,0
8,2,拳闘,けんとう,0
8,3,パンチ,はんち,0
8,4,ヘッドギア,へつときあ,0
8,5,リング,りんく,0
8,6,アッパー,あつはー,1
8,7,ダッキング,たつきんく,1
8,8,ジャブ,しやふ,1
8,9,ストレート,すとれーと,1
8,10,インファイト,いんふあいと,2
8,11,コークスクリュー,こーくすくりゆー,2
8,12,ヒットアンドアウェー,ひつとあんとあうえー,2
9,1,馬術,はしゆつ,0
9,2,馬,うま,0
9,3,ホース,ほーす,0
9,4,騎手,きしゆ,0
9,5,手綱,たつな,0
9,6,鐙,あふみ,1
9,7,駈歩,かけあし,1
9,8,ギャロップ,きやろつふ,1
9,9,サラブレッド,さらふれっと,1
9,10,イベンティング,いへんていんく,2
9,11,ドレッサージュ,とれつさーしゆ,2
10,1,ウェイトリフティング,うえいとりふていんく,0
10,2,マッスル,まつする,0
10,3,重量挙げ,しゆうりようあけ,0
10,4,プレス,ふれす,1
10,5,スナッチ,すなつち,1
10,6,リフター,りふたー,1
10,7,バーベル,はーへる,1
10,8,スクワット,すくわつと,1
10,9,ベンチプレス,へんちふれす,2
10,10,プラットフォーム,ふらつとふおーむ,2
11,1,たいそう,たいそう,0
11,2,着地,ちやくち,0
11,3,演技,えんき,
11,4,ポメル,ほめる,1
11,5,あん馬,あんは,1
11,6,アクロバット,あくろばつと,2
12,1,陸上競技,りくしようきようき,0
12,2,混成,こんせい,0
12,3,ロード,ろーと,0
12,4,ランナー,ランナー,0
12,5,リレー,りれー,0
12,6,マラソン,まらそん,0
12,7,徒競走,ときょうそう,0
12,8,トラック,とらつく,1
12,9,フィールド,ふいーると,1
13,1,レスリング,れすりんく,0
13,2,マット,まつと,0
13,3,タックル,たつくる,0
13,4,クリンチ,くりんち,1
13,5,ローリング,ろーりんく,1
13,6,スープレックス,すーふれっくす,1
13,7,フリースタイル,ふりーすたいる,2
13,8,リフトアップ,りふとあっふ,2
13,9,グレコローマン,くれころーまん,2
14,1,バドミントン,はとみんとん,0
14,2,羽根,はね,0
14,3,コート,こーと,0
14,4,ネット,ねつと,0
14,5,シャトル,しやとる,0
14,6,ラケット,らけつと,0
14,7,スマッシュ,すまつしゆ,1
14,8,ドロップショット,とろつふしよつと,2
15,1,卓球,たつきゆう,0
15,2,ネット,ねつと,0
15,3,ラケット,らけつと,0
15,4,卓球台,たつきゆうたい,0
15,5,テーブルテニス,てーふるてにす,0
15,6,スマッシュ,すまつしゆ,0
15,7,ピンポン,ひんほん,0
15,8,ピンポン玉,ひんほんたま,0
15,9,シェークハンド,しえーくはんと,1
15,10,オブストラクション,おふすとらくしよん,2
16,1,野球,やきゆう,0
16,2,バット,はつと,0
16,3,ボール,ほーる,0
16,4,ピッチャー,ひつちやー,0
16,5,ホームラン,ほーむらん,0
16,6,ベースボール,へーすほーる,0
16,7,ストライク,すとらいく,0
16,8,アウト,あうと,0
16,9,グローブ,くろーふ,0
16,10,キャッチャー,きやつちやー,0
16,11,テキサスヒット,てきさすひつと,2
17,1,アーチェリー,あーちえりー,0
17,2,弓矢,ゆみや,0
17,3,的,まと,0
17,4,射撃,しやけき,0
17,5,矢羽,やはね,1
17,6,リカーブ,りかーふ,2
17,7,コンパウンド,こんはうんと,2
17,8,ベアボウ,へあほう,2
18,1,ホッケー,ほつけー,0
18,2,コート,こーと,0
18,3,ゴール,こーる,0
18,4,ボール,ほーる,0
18,5,キーパー,きーはー,0
18,6,シュート,しゆーと,0
18,7,パス,はす,0
18,8,スティック,すていつく,1
18,9,ペナルティスポット,へなるていすほつと,2
19,1,ゴルフ,こるふ,0
19,2,クラブ,くらふ,0
19,3,ボール,ほーる,0
19,4,スイング,すいんく,0
19,5,カップ,かつふ,1
19,6,バンカー,はんかー,1
19,7,アイアン,あいあん,1
19,8,パター,はたー,1
19,9,ウェッジ,うえつし,1
19,10,ドライバー,とらいはー,1
19,11,グリーン,くりーん,1
19,12,フェアウェイ,ふえあうえい,2
20,1,ハンドボール,はんとほーる,0
20,2,ゴール,こーる,0
20,3,ボール,ほーる,0
20,4,コート,こーと,0
20,5,キーパー,きーはー,0
20,6,シュート,しゆーと,0
20,7,フリースロー,ふりーすろー,1
20,8,パッシブプレー,はつしふふれー,2
21,1,スケートボード,すけーとほーと,0
21,2,車輪,しやりん,0
21,3,トリック,とりつく,1
21,4,セクション,せくしよん,1
21,5,ウォール,うおーる,1
21,6,フリップ,ふりつふ,1
21,7,プッシュ,ふつしゆ,1
21,8,マニュアル,まにゆある,2
21,9,インディークラブ,いんていーくらふ,2
22,1,サーフィン,さーふいん,0
22,2,サーフボード,さーふほーと,0
22,3,波,なみ,0
22,4,波乗り,なみのり,0
22,5,海,うみ,0
22,6,ウェーブ,うえーふ,0
22,7,ライディング,らいていんく,1
22,8,テイクオフ,ていくおふ,2
22,9,パドリング,はとりんく,2
23,1,ラグビー,らくひー,0
23,2,タックル,たつくる,0
23,3,ボール,ほーる,0
23,4,ゴール,こーる,0
23,5,フリーキック,ふりーきつく,1
23,6,オフサイド,おふさいと,1
23,7,スクラム,すくらむ,2
23,8,モール,もーる,2
23,9,タッチダウン,たつちたうん,2
24,1,空手,からて,0
24,2,帯,おひ,0
24,3,道着,とうき,0
24,4,道場,とうしよう,0
24,5,組み手,くみて,1
24,6,正拳,せいけん,1
24,7,手刀,しゆとう,1
24,8,貫手,ぬきて,1
24,9,外八字立ち,そとはちしたち,2
